"Course Number","predicted semester 0","predicted semester 1","predicted semester 2","predicted semester 3","predicted semester 4","predicted semester 5","predicted semester 6","predicted total","roc 0","roc 1","roc 2","roc 3","roc 4","roc 5","roc 6"
"ENGR2320","9.7798697641260368e-05","0.00024898608694345903","22.559596043258157","0","4.9263480773928148","0","1.6894750950728907","29.17576600050845","0.5958265870450744","0.21012783401877044","0.8044021127091845","0","0.8960101258500762","0","0.7961480195352346"
"MTH2199B","0.86256655574374297","0.028947325773089116","0.81549661683405172","0","0.63485038075156475","0","0.55970713781004044","2.9015680169124893","0.0","0.0","0.0","0","0.0","0","0.0"
"ENGR3499A","0.004754353638365072","0.10215886437407984","3.3262488441977207","0","2.5755578639962144","0","1.2335905293457019","7.2423104555520821","0.1183653846153846","0.7721033635727211","0.885207112470938","0","0.817655710703659","0","0.8513811075647922"
"ENGR3599","0.86256655574374297","0.028947325773089116","0.81549661683405172","0","0.63485038075156475","0","0.55970713781004044","2.9015680169124893","0.0","0.0","0.0","0","0.0","0","0.0"
"AHSE4190","0.86256655574374297","0.028947325773089116","0.81549661683405172","0","0.83337568538295115","0","32.485327637779847","35.025713821513683","0.0","0.0","0.0","0","0.6710411282085099","0","0.7712071023031759"
"MTH2199A","0.86256655574374297","0.028947325773089116","0.81549661683405172","0","0.63485038075156475","0","0.55970713781004044","2.9015680169124893","0.0","0.0","0.0","0","0.0","0","0.0"
"MTH2199C","0.86256655574374297","0.028947325773089116","0.81549661683405172","0","0.63485038075156475","0","0.55970713781004044","2.9015680169124893","0.0","0.0","0.0","0","0.0","0","0.0"
"ENGR3499","0.86256655574374297","0.028947325773089116","0.81549661683405172","0","0.63485038075156475","0","0.55970713781004044","2.9015680169124893","0.0","0.0","0.0","0","0.0","0","0.0"
"ENGR3299","0.00054579834883761169","0.034968600114569592","0.82503794035398959","0","4.6161797491198806","0","2.0881269636252915","7.5648590515625687","0.5424999999999999","0.26356196072050886","0.0","0","0.6523956322371777","0","0.6704335066556147"
"ENGR3810","0.86256655574374297","0.028947325773089116","0.81549661683405172","0","0.63485038075156475","0","0.55970713781004044","2.9015680169124893","0.0","0.0","0.0","0","0.0","0","0.0"
"MTH2140","1.0007779510503285","1.4204101348416749","15.268758135955817","0","1.0053738996248276","0","0.97607599768461339","19.671396119157261","0.6445973472149699","0.6464076241980272","0.7059490465260534","0","0.8337661148493541","0","0.8609698494904746"
"SCI2214","0.86256655574374297","0.028947325773089116","0.81549661683405172","0","0.63485038075156475","0","0.55970713781004044","2.9015680169124893","0.0","0.0","0.0","0","0.0","0","0.0"
"ENGR1330","0.91638443892722532","0.061117178683346651","2.2779765952722526","0","4.4155293734665104","0","0.77036696424265705","8.4413745505919913","0.5367197135264362","0.6325407359778936","0.6728294366927434","0","0.6333146582694404","0","0.6633596708893823"
"ENGR2350","0.86256655574374297","0.067408169054833822","12.402554227191629","0","7.6554579985496076","0","5.7623656100030249","26.750352560542836","0.0","0.6135806473066576","0.7256019734738383","0","0.904760335236805","0","0.9582054182697378"
"MTH3170","0.86256655574374297","0.025269962878621044","0.20058235236168531","0","0.9522771324506546","0","2.1505035104448957","4.1911995138795994","0.0","0.799756876932883","0.5364867355719325","0","0.8843824092588374","0","0.731664045000568"
"MTH2188A","0.86256655574374297","0.028947325773089116","0.81549661683405172","0","0.63485038075156475","0","0.55970713781004044","2.9015680169124893","0.0","0.0","0.0","0","0.0","0","0.0"
"ENGR4190","0.58336994176111645","0.028975685820364139","0.81587050852346932","0","1.0378071954859078","0","8.7188256416530212","11.184848973243879","0.053546380090497746","0.0","0.0","0","0.7768741036679735","0","0.0"
"AHSE3190","0.86256655574374297","0.028947325773089116","16.639935999275203","0","7.4222615352185493","0","4.6329902355050585","29.586701651515643","0.0","0.0","0.48025657300080926","0","0.6120949993828166","0","0.7525933112420813"
"ENGR2599","0.86256655574374297","0.028947325773089116","0.81549661683405172","0","0.63485038075156475","0","0.55970713781004044","2.9015680169124893","0.0","0.0","0.0","0","0.0","0","0.0"
"AHSE3199","0.86256655574374297","0.028947325773089116","0.81549661683405172","0","0.63485038075156475","0","0.55970713781004044","2.9015680169124893","0.0","0.0","0.0","0","0.0","0","0.0"
"ENGR2410","0.86256655574374297","0.029290910873930209","21.534373193439514","0","5.1707268230600558","0","0.42798501456900229","28.024942497686247","0.0","0.9191811744762285","0.789447383586647","0","0.8730337355242535","0","0.6443725794047797"
"MTH2199","0.4850707185518558","0.55004482691236523","1.6014307206206013","0","1.180490461539669","0","3.788453986517053","7.6054907141415447","0.4295023090238425","0.6920257746870404","0.6868235821581129","0","0.7211089130830048","0","0.6921136482423677"
"ENGR2141","0.86256655574374297","0.028947325773089116","0.81549661683405172","0","0.63485038075156475","0","0.55970713781004044","2.9015680169124893","0.0","0.0","0.0","0","0.0","0","0.0"
"ENGR3370","0.86256655574374297","0.028947325773089116","1.6075633638971498","0","5.4624739154404542","0","7.8815220739839837","15.843073234838419","0.0","0.0","0.7563983975679764","0","0.7531256615178957","0","0.7537520542472079"
"SCI2320","0.62756713199382141","0.00011271545738478217","0.044030852349236538","0","0.62405444711799107","0","0.13426110087976584","1.4300262477981995","0.5247346246190783","0.5418215457578549","0.7688153505776516","0","0.8175970469758301","0","0.5266836734693878"
"AHSE0112","0.36237437913670745","0.030537735102499131","0.015504340495162028","0","0.81694645258853393","0","0.52682806963951645","1.7521909769624191","0.2929237288135594","0.809201458999323","0.4512486671441076","0","0.3873808473080317","0","0.0"
"ENGR2510","1.0268105079527841","1.2728972757582651","8.145917605096292","0","2.4403704779096134","0","2.3037063787195207","15.189702245436475","0.40308709504245177","0.6205097969470043","0.5899903562395303","0","0.6872748582754514","0","0.7168403450785903"
"SCI1410","0.71367237613371692","0.67931758629239258","17.874896824458759","0","14.949293465042008","0","8.2989779194714774","42.516158171398352","0.5087125643724721","0.6013589347451355","0.6476353814662085","0","0.6343100164793697","0","0.7780658242872068"
"ENGR3525","0.020126150407277388","0.93031294942168918","1.4340788180973587","0","3.1324341580876536","0","0.53956909470946468","6.0565211707234434","0.11708710407239822","0.7082025123465928","0.8312365547128111","0","0.8712582019597075","0","0.8646596934978031"
"SUST3301","0.86256655574374297","0.028947325773089116","0.81549661683405172","0","0.63485038075156475","0","0.55970713781004044","2.9015680169124893","0.0","0.0","0.0","0","0.0","0","0.0"
"ENGR4290","0.86256655574374297","0.028947325773089116","0.81549661683405172","0","0.63485038075156475","0","0.55970713781004044","2.9015680169124893","0.0","0.0","0.0","0","0.0","0","0.0"
"SCI3320","0.86256655574374297","0.028947325773089116","0.81549661683405172","0","0.63485038075156475","0","0.55970713781004044","2.9015680169124893","0.0","0.0","0.0","0","0.0","0","0.0"
"ENGR3620","0.86256655574374297","0.028947325773089116","0.81549661683405172","0","0.63485038075156475","0","0.55970713781004044","2.9015680169124893","0.0","0.0","0.0","0","0.0","0","0.0"
"ENGR3820","0.86256655574374297","0.0001191856423039539","0.00066975305244054706","0","0.22159400125778062","0","1.8943007927285973","2.9792502884248653","0.0","0.6834526414352533","0.6915625883420894","0","0.8191794624020817","0","0.8945439181672565"
"ENGR2330","0.43714869130415657","0.19802456565858173","6.9761480958278295","0","6.1311299967788733","0","1.3345647594555352","15.077016109024976","0.5489479638009049","0.7637270276494357","0.8478718421647635","0","0.7700701020719644","0","0.8287390712079062"
"SCI2130B","0.86256655574374297","0.028947325773089116","0.81549661683405172","0","0.63485038075156475","0","0.55970713781004044","2.9015680169124893","0.0","0.0","0.0","0","0.0","0","0.0"
"ENGR3199","0.86256655574374297","0.028947325773089116","0.81549661683405172","0","0.63485038075156475","0","0.55970713781004044","2.9015680169124893","0.0","0.0","0.0","0","0.0","0","0.0"
"ENGR3399","0.86256655574374297","0.028947325773089116","0.81549661683405172","0","0.63485038075156475","0","0.55970713781004044","2.9015680169124893","0.0","0.0","0.0","0","0.0","0","0.0"
"SCI1310","0.20686595699458965","0.14914776840895827","1.5210817306006956","0","2.166983603380225","0","2.2174388278615691","6.261517887246038","0.573797942020631","0.6646735361524823","0.8318216588885047","0","0.7477163482410278","0","0.7064077220659393"
"MTH3120","0.08836843170769193","2.4642776463190685e-05","1.2658548918244725","0","5.2253508388032275","0","6.5456215880890269","13.125220393200882","0.5234106334841628","0.5087960664456175","0.7672634766889058","0","0.7837638612763912","0","0.868004307905526"
"AHSE4590","0.92506192324059089","0.028975685820364139","0.81587050852346932","0","0.84234305318367386","0","6.7017216732893115","9.3139728440574103","0.052777149321266995","0.0","0.0","0","0.7134854818681919","0","0.7518794199030784"
"SCI1210","0.76117260093422101","0.75331309397144741","29.989599613012231","0","8.7625046328006491","0","7.9844286035077694","48.251018544226312","0.4837974540722915","0.544990001333014","0.6318772682440544","0","0.6368593790719077","0","0.7193075577270382"
"ENGR2199C","0.86256655574374297","0.028947325773089116","0.81549661683405172","0","0.63485038075156475","0","0.55970713781004044","2.9015680169124893","0.0","0.0","0.0","0","0.0","0","0.0"
"ENGR3392","0.86256655574374297","0.028947325773089116","0.81549661683405172","0","0.63485038075156475","0","0.55970713781004044","2.9015680169124893","0.0","0.0","0.0","0","0.0","0","0.0"
"AHSE1500","0.99206434578339864","0.44813282297936863","23.53387073853871","0","4.4877920598782062","0","4.2687877184308558","33.730647685610542","0.6732335848075149","0.5519088002722807","0.7022618288591098","0","0.6616189072258061","0","0.6739771825396824"
"ENGR1121","1.6580950532139958","2.9409158152361949","75.057335628839425","0","0","0","0","79.656346497289618","0.7327693324165239","0.736449085403375","0.0","0","0","0","0"
"SCI1130","1.2084702666428666","0.27255067020412393","1.6454262154963659","0","0.42093034557239739","0","0.58716486226402731","4.1345423601797808","0.7575872355972642","0.7431929675557829","0.0","0","0.0","0","0.0"
"ENGR3415","0.86256655574374297","0.028947325773089116","0.81549661683405172","0","0.63485038075156475","0","0.55970713781004044","2.9015680169124893","0.0","0.0","0.0","0","0.0","0","0.0"
"AHSE2199","0.54111174140754636","0.00082039440146353115","1.9581807533990441","0","4.1461583307434831","0","2.519331768249109","9.1656029882006465","0.3160237556561086","0.5877391920192354","0.5927099314721123","0","0.6480421547673896","0","0.6105952975866988"
"AHSE2199B","0.86256655574374297","0.028947325773089116","0.81549661683405172","0","0.63485038075156475","0","0.55970713781004044","2.9015680169124893","0.0","0.0","0.0","0","0.0","0","0.0"
"AHSE2199A","0.88225876553107796","0.097391809048943845","1.1045983754294841","0","5.8413139329466537","0","2.4552574922409791","10.380820375197139","0.305774886877828","0.7686508796130406","0.6703866129456566","0","0.5524017505817375","0","0.46406381980711914"
"SCI1199B","0.86256655574374297","0.028947325773089116","0.81549661683405172","0","0.63485038075156475","0","0.55970713781004044","2.9015680169124893","0.0","0.0","0.0","0","0.0","0","0.0"
"ENGR2210","1.6875183852687834","1.4028148394486795","19.752701319665096","0","2.2288805472030111","0","5.8867691269604414","30.958684218546011","0.6203907109655071","0.6861936562987017","0.696806182323329","0","0.8593778638610189","0","0.9997403022884374"
"ENGR2250","0.86256655574374297","0.001453679074854608","81.681145012944413","0","0.92281142435734376","0","0","83.467976672120358","0.0","0.3704405034324943","0.8473905126667132","0","0.0","0","0"
"ENGR2420","0.86256655574374297","0.028947325773089116","11.196247365661282","0","4.1841060054074024","0","2.9805850196586299","19.252452272244145","0.0","0.0","0.7572236445522356","0","0.8734126783811382","0","0.9622159391205372"
"ENGR3260","0.86256655574374297","0.028947325773089116","1.0356888617299815","0","11.070317254796189","0","18.180958471825111","31.178478469868114","0.0","0.0","0.6802171670650778","0","0.7859497991303359","0","0.8100217303627124"
"SCI2140","0.86256655574374297","0.028947325773089116","0.81549661683405172","0","0.63485038075156475","0","0.55970713781004044","2.9015680169124893","0.0","0.0","0.0","0","0.0","0","0.0"
